81
0.250000000000000 0.250000000000000 0.250000000000000 0.051650892256097 
0.072551757417438 0.072551757417438 0.072551757417438 0.013467972671660 
0.782344727747687 0.072551757417438 0.072551757417438 0.013467972671660 
0.072551757417438 0.782344727747687 0.072551757417438 0.013467972671660 
0.072551757417438 0.072551757417438 0.782344727747687 0.013467972671660 
0.307895947866923 0.307895947866923 0.307895947866923 0.026466919249690 
0.076312156399231 0.307895947866923 0.307895947866923 0.026466919249690 
0.307895947866923 0.076312156399231 0.307895947866923 0.026466919249690 
0.307895947866923 0.307895947866923 0.076312156399231 0.026466919249690 
0.476280860392779 0.023719139607221 0.023719139607221 0.005107047828144 
0.023719139607221 0.476280860392779 0.023719139607221 0.005107047828144 
0.476280860392779 0.476280860392779 0.023719139607221 0.005107047828144 
0.023719139607221 0.023719139607221 0.476280860392779 0.005107047828144 
0.476280860392779 0.023719139607221 0.476280860392779 0.005107047828144 
0.023719139607221 0.476280860392779 0.476280860392779 0.005107047828144 
0.096579773069107 0.403420226930893 0.403420226930893 0.023649996158246 
0.403420226930893 0.096579773069107 0.403420226930893 0.023649996158246 
0.096579773069107 0.096579773069107 0.403420226930893 0.023649996158246 
0.403420226930893 0.403420226930893 0.096579773069107 0.023649996158246 
0.096579773069107 0.403420226930893 0.096579773069107 0.023649996158246 
0.403420226930893 0.096579773069107 0.096579773069107 0.023649996158246 
0.073854181018486 0.201738606847680 0.201738606847680 0.025317366650968 
0.201738606847680 0.073854181018486 0.201738606847680 0.025317366650968 
0.201738606847680 0.201738606847680 0.073854181018486 0.025317366650968 
0.522668605286154 0.201738606847680 0.201738606847680 0.025317366650968 
0.522668605286154 0.073854181018486 0.201738606847680 0.025317366650968 
0.522668605286154 0.201738606847680 0.073854181018486 0.025317366650968 
0.201738606847680 0.522668605286154 0.201738606847680 0.025317366650968 
0.073854181018486 0.522668605286154 0.201738606847680 0.025317366650968 
0.201738606847680 0.522668605286154 0.073854181018486 0.025317366650968 
0.201738606847680 0.201738606847680 0.522668605286154 0.025317366650968 
0.073854181018486 0.201738606847680 0.522668605286154 0.025317366650968 
0.201738606847680 0.073854181018486 0.522668605286154 0.025317366650968 
0.687504855883040 0.154839700743862 0.154839700743862 0.005416263407448 
0.154839700743862 0.687504855883040 0.154839700743862 0.005416263407448 
0.154839700743862 0.154839700743862 0.687504855883040 0.005416263407448 
0.002815742629237 0.154839700743862 0.154839700743862 0.005416263407448 
0.002815742629237 0.687504855883040 0.154839700743862 0.005416263407448 
0.002815742629237 0.154839700743862 0.687504855883040 0.005416263407448 
0.154839700743862 0.002815742629237 0.154839700743862 0.005416263407448 
0.687504855883040 0.002815742629237 0.154839700743862 0.005416263407448 
0.154839700743862 0.002815742629237 0.687504855883040 0.005416263407448 
0.154839700743862 0.154839700743862 0.002815742629237 0.005416263407448 
0.687504855883040 0.154839700743862 0.002815742629237 0.005416263407448 
0.154839700743862 0.687504855883040 0.002815742629237 0.005416263407448 
0.174143716493932 0.412599150499364 0.412599150499364 0.008153659012054 
0.412599150499364 0.174143716493932 0.412599150499364 0.008153659012054 
0.412599150499364 0.412599150499364 0.174143716493932 0.008153659012054 
0.000657982507340 0.412599150499364 0.412599150499364 0.008153659012054 
0.000657982507340 0.174143716493932 0.412599150499364 0.008153659012054 
0.000657982507340 0.412599150499364 0.174143716493932 0.008153659012054 
0.412599150499364 0.000657982507340 0.412599150499364 0.008153659012054 
0.174143716493932 0.000657982507340 0.412599150499364 0.008153659012054 
0.412599150499364 0.000657982507340 0.174143716493932 0.008153659012054 
0.412599150499364 0.412599150499364 0.000657982507340 0.008153659012054 
0.174143716493932 0.412599150499364 0.000657982507340 0.008153659012054 
0.412599150499364 0.174143716493932 0.000657982507340 0.008153659012054 
0.265757506562720 0.038890727557807 0.038890727557807 0.011125971759613 
0.038890727557807 0.265757506562720 0.038890727557807 0.011125971759613 
0.038890727557807 0.038890727557807 0.265757506562720 0.011125971759613 
0.656461038321667 0.038890727557807 0.038890727557807 0.011125971759613 
0.656461038321667 0.265757506562720 0.038890727557807 0.011125971759613 
0.656461038321667 0.038890727557807 0.265757506562720 0.011125971759613 
0.038890727557807 0.656461038321667 0.038890727557807 0.011125971759613 
0.265757506562720 0.656461038321667 0.038890727557807 0.011125971759613 
0.038890727557807 0.656461038321667 0.265757506562720 0.011125971759613 
0.038890727557807 0.038890727557807 0.656461038321667 0.011125971759613 
0.265757506562720 0.038890727557807 0.656461038321667 0.011125971759613 
0.038890727557807 0.265757506562720 0.656461038321667 0.011125971759613 
0.093241349035258 0.005604847951021 0.005604847951021 0.001325678848264 
0.005604847951021 0.093241349035258 0.005604847951021 0.001325678848264 
0.005604847951021 0.005604847951021 0.093241349035258 0.001325678848264 
0.895548955062699 0.005604847951021 0.005604847951021 0.001325678848264 
0.895548955062699 0.093241349035258 0.005604847951021 0.001325678848264 
0.895548955062699 0.005604847951021 0.093241349035258 0.001325678848264 
0.005604847951021 0.895548955062699 0.005604847951021 0.001325678848264 
0.093241349035258 0.895548955062699 0.005604847951021 0.001325678848264 
0.005604847951021 0.895548955062699 0.093241349035258 0.001325678848264 
0.005604847951021 0.005604847951021 0.895548955062699 0.001325678848264 
0.093241349035258 0.005604847951021 0.895548955062699 0.001325678848264 
0.005604847951021 0.093241349035258 0.895548955062699 0.001325678848264 
