552
0.296775959693413 0.296775959693413 0.296775959693413 0.005418454790085 
0.109672120919761 0.296775959693413 0.296775959693413 0.005418454790085 
0.296775959693413 0.109672120919761 0.296775959693413 0.005418454790085 
0.296775959693413 0.296775959693413 0.109672120919761 0.005418454790085 
0.120904797211219 0.120904797211219 0.120904797211219 0.003820897988249 
0.637285608366344 0.120904797211219 0.120904797211219 0.003820897988249 
0.120904797211219 0.637285608366344 0.120904797211219 0.003820897988249 
0.120904797211219 0.120904797211219 0.637285608366344 0.003820897988249 
0.317795907188104 0.317795907188104 0.317795907188104 0.004057458152334 
0.046612278435687 0.317795907188104 0.317795907188104 0.004057458152334 
0.317795907188104 0.046612278435687 0.317795907188104 0.004057458152334 
0.317795907188104 0.317795907188104 0.046612278435687 0.004057458152334 
0.201265571241479 0.201265571241479 0.201265571241479 0.004147670297750 
0.396203286275563 0.201265571241479 0.201265571241479 0.004147670297750 
0.201265571241479 0.396203286275563 0.201265571241479 0.004147670297750 
0.201265571241479 0.201265571241479 0.396203286275563 0.004147670297750 
0.167883896927288 0.167883896927288 0.167883896927288 0.005289566609934 
0.496348309218135 0.167883896927288 0.167883896927288 0.005289566609934 
0.167883896927288 0.496348309218135 0.167883896927288 0.005289566609934 
0.167883896927288 0.167883896927288 0.496348309218135 0.005289566609934 
0.036214939609689 0.036214939609689 0.036214939609689 0.000972041819862 
0.891355181170932 0.036214939609689 0.036214939609689 0.000972041819862 
0.036214939609689 0.891355181170932 0.036214939609689 0.000972041819862 
0.036214939609689 0.036214939609689 0.891355181170932 0.000972041819862 
0.447397550382516 0.052602449617484 0.052602449617484 0.002988176136780 
0.052602449617484 0.447397550382516 0.052602449617484 0.002988176136780 
0.447397550382516 0.447397550382516 0.052602449617484 0.002988176136780 
0.052602449617484 0.052602449617484 0.447397550382516 0.002988176136780 
0.447397550382516 0.052602449617484 0.447397550382516 0.002988176136780 
0.052602449617484 0.447397550382516 0.447397550382516 0.002988176136780 
0.195421443668696 0.304578556331304 0.304578556331304 0.007061746923528 
0.304578556331304 0.195421443668696 0.304578556331304 0.007061746923528 
0.195421443668696 0.195421443668696 0.304578556331304 0.007061746923528 
0.304578556331304 0.304578556331304 0.195421443668696 0.007061746923528 
0.195421443668696 0.304578556331304 0.195421443668696 0.007061746923528 
0.304578556331304 0.195421443668696 0.195421443668696 0.007061746923528 
0.818153273368780 0.032282305498395 0.032282305498395 0.001138014164866 
0.032282305498395 0.818153273368780 0.032282305498395 0.001138014164866 
0.032282305498395 0.032282305498395 0.818153273368780 0.001138014164866 
0.117282115634429 0.032282305498395 0.032282305498395 0.001138014164866 
0.117282115634429 0.818153273368780 0.032282305498395 0.001138014164866 
0.117282115634429 0.032282305498395 0.818153273368780 0.001138014164866 
0.032282305498395 0.117282115634429 0.032282305498395 0.001138014164866 
0.818153273368780 0.117282115634429 0.032282305498395 0.001138014164866 
0.032282305498395 0.117282115634429 0.818153273368780 0.001138014164866 
