46
0.186812758270721 0.186812758270721 0.186812758270721 0.047812988034307 
0.439561725187837 0.186812758270721 0.186812758270721 0.047812988034307 
0.186812758270721 0.439561725187837 0.186812758270721 0.047812988034307 
0.186812758270721 0.186812758270721 0.439561725187837 0.047812988034307 
0.114462406761230 0.114462406761230 0.114462406761230 0.029727854086794 
0.656612779716308 0.114462406761230 0.114462406761230 0.029727854086794 
0.114462406761230 0.656612779716308 0.114462406761230 0.029727854086794 
0.114462406761230 0.114462406761230 0.656612779716308 0.029727854086794 
0.313806592272402 0.313806592272402 0.313806592272402 0.043527324218975 
0.058580223182795 0.313806592272402 0.313806592272402 0.043527324218975 
0.313806592272402 0.058580223182795 0.313806592272402 0.043527324218975 
0.313806592272402 0.313806592272402 0.058580223182795 0.043527324218975 
0.044577379448846 0.044577379448846 0.044577379448846 0.008632736020815 
0.866267861653461 0.044577379448846 0.044577379448846 0.008632736020815 
0.044577379448846 0.866267861653461 0.044577379448846 0.008632736020815 
0.044577379448846 0.044577379448846 0.866267861653461 0.008632736020815 
0.434516509456158 0.065483490543842 0.065483490543842 0.036890541269866 
0.065483490543842 0.434516509456158 0.065483490543842 0.036890541269866 
0.434516509456158 0.434516509456158 0.065483490543842 0.036890541269866 
0.065483490543842 0.065483490543842 0.434516509456158 0.036890541269866 
0.434516509456158 0.065483490543842 0.434516509456158 0.036890541269866 
0.065483490543842 0.434516509456158 0.434516509456158 0.036890541269866 
0.005073320750422 0.203893174662110 0.203893174662110 0.014497026710860 
0.203893174662110 0.005073320750422 0.203893174662110 0.014497026710860 
0.203893174662110 0.203893174662110 0.005073320750422 0.014497026710860 
0.587140329925358 0.203893174662110 0.203893174662110 0.014497026710860 
0.587140329925358 0.005073320750422 0.203893174662110 0.014497026710860 
0.587140329925358 0.203893174662110 0.005073320750422 0.014497026710860 
0.203893174662110 0.587140329925358 0.203893174662110 0.014497026710860 
0.005073320750422 0.587140329925358 0.203893174662110 0.014497026710860 
0.203893174662110 0.587140329925358 0.005073320750422 0.014497026710860 
0.203893174662110 0.203893174662110 0.587140329925358 0.014497026710860 
0.005073320750422 0.203893174662110 0.587140329925358 0.014497026710860 
0.203893174662110 0.005073320750422 0.587140329925358 0.014497026710860 
0.714676926393305 0.021247779669572 0.021247779669572 0.007157401867244 
0.021247779669572 0.714676926393305 0.021247779669572 0.007157401867244 
0.021247779669572 0.021247779669572 0.714676926393305 0.007157401867244 
0.242827514267552 0.021247779669572 0.021247779669572 0.007157401867244 
0.242827514267552 0.714676926393305 0.021247779669572 0.007157401867244 
0.242827514267552 0.021247779669572 0.714676926393305 0.007157401867244 
0.021247779669572 0.242827514267552 0.021247779669572 0.007157401867244 
0.714676926393305 0.242827514267552 0.021247779669572 0.007157401867244 
0.021247779669572 0.242827514267552 0.714676926393305 0.007157401867244 
0.021247779669572 0.021247779669572 0.242827514267552 0.007157401867244 
0.714676926393305 0.021247779669572 0.242827514267552 0.007157401867244 
0.021247779669572 0.714676926393305 0.242827514267552 0.007157401867244 
